,pct_missing,nobs,r2,r2_adj,bic,r2_pred,mse_pred,mape_pred,const_ci_rng,const_estimate,const_in_target,const_true_beta,x1_ci_rng,x1_estimate,x1_in_target,x1_true_beta,x1:x2_ci_rng,x1:x2_estimate,x1:x2_in_target,x1:x2_true_beta,x2_ci_rng,x2_estimate,x2_in_target,x2_true_beta,action_type,beta_sigma,sample_size,beta_x2/beta_x1,beta_x1:x2/beta_x1,_beta_sigma,_sample_size,_beta_x2/beta_x1,_beta_x1:x2/beta_x1
4,0.4,12.0,0.7826710210990231,0.7011726540111567,59.528241794709885,-0.6013870207118175,15.447866327540357,21.614168663661466,9.090052846552156,11.973161138413111,1,10,26.143137892900057,14.404629230923554,1,10,55.06899346479135,1.6482806452823118,1,1,21.45131358681771,-5.466154012961998,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
5,0.5,10.0,0.7524550728186334,0.6286826092279502,43.008621450890175,-0.7979385034823685,17.34391081463111,20.372744515061555,12.263581226333997,17.604459699293848,0,10,23.50980084594044,-8.32809176677576,0,10,45.24582023873644,30.965330082433518,0,1,23.887968213098123,-14.590041356293264,0,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
6,0.6000000000000001,8.0,0.6520406734260505,0.3910711784955885,44.828167788651044,-0.6862471114462796,16.26647377299487,17.891352425001074,26.016490903597813,16.377371258021448,1,10,48.74159847084583,0.860263851974949,1,10,103.69858106946994,27.066504290489288,1,1,49.98323251944903,-13.717817656621719,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
7,0.7000000000000001,6.0,0.6662807512325498,0.1657018780813746,35.325863392026065,0.06408170983371164,9.028386300747204,16.83177602176235,303.53028100606025,17.315829339719336,1,10,453.05391427807,0.7705208164609303,1,10,534.4341284536024,17.64902551490107,1,1,345.3901587571278,-14.377751910039297,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
0,0.0,20.0,0.5403889317660027,0.45421185647212814,109.63727168686978,0.6803029470192787,9.491215709095362,21.847467147697095,13.535427517815007,12.411336808084556,1,10,24.360221695037033,3.8746776343363933,1,10,51.07762207141096,22.552711826280728,1,1,23.062066510740458,-5.242621352709971,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
1,0.1,18.0,0.658076357944003,0.5848070060748608,94.0303153989227,0.6887495996732889,9.240450174625929,21.840379467006528,12.562950086789716,11.894776168993848,1,10,22.09369543605345,5.512915350666532,1,10,45.68789168723461,20.643666155530955,1,1,20.939709487493687,-4.7500945108643045,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
2,0.2,16.0,0.5096157632246783,0.38701970403084784,87.99125757926527,0.7124060940817503,8.538132498381177,20.591316286734322,14.197784661784665,12.674035182368868,1,10,25.856745100057992,3.063902779320764,1,10,59.62099301075844,22.048988187427312,1,1,26.315695163927042,-6.029629703083626,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
3,0.30000000000000004,14.0,0.4900351401744013,0.3370456822267217,77.98419506738847,0.5236403833464638,14.142238205221531,23.88705607991102,17.69785325984993,15.852108298995187,1,10,30.59137080532306,-0.07917217996820058,1,10,63.67186037632206,19.409364683260243,1,1,27.324603905515833,-9.42555051338289,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
4,0.4,12.0,0.7892048347678104,0.7101566478057394,59.98971826637849,0.5088282636379815,14.581982713190532,26.794312366175,12.282413267114599,15.247277728206889,1,10,26.824731745756168,-2.7077848355317684,1,10,60.57284212010233,39.723354790523956,0,1,22.276923120534533,-12.582981700227343,0,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
5,0.5,10.0,0.4281471298319274,0.142220694747891,59.05789661312042,0.6753377398031495,9.638623551267376,21.186835464482044,21.968385823310904,15.248598416371399,1,10,42.552281943708934,-1.5361922353050197,1,10,117.67611766342603,34.92992417226901,1,1,47.05401398958259,-14.286948439396685,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
6,0.6000000000000001,8.0,0.9464979935896322,0.9063714887818562,29.850493085993733,-0.3854183540064864,41.1305150379611,24.563383936266003,17.311168508547933,-2.4429854930645156,0,10,28.54071679051439,27.893553212158928,0,10,109.18425398339198,-54.07567395916513,0,1,53.00149821119419,34.596607265395676,0,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
7,0.7000000000000001,6.0,0.8631847690325043,0.6579619225812607,31.26455905359306,-3.9495247197875303,146.94225778751888,70.05578726397295,46.358520583465534,23.583342445296317,1,10,119.20557935224889,-31.615796428491493,1,10,291.97927408567455,114.9675538256144,1,1,91.73244048326066,-32.00259874331932,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
0,0.0,20.0,0.39806392874492635,0.2852009153846,113.70447942259352,0.5394112368395958,8.671960711542322,17.876987455893353,13.923583596705138,9.053059142633304,1,10,22.876641232276313,11.357308964373448,1,10,50.33763169562481,-7.3821293324246895,1,1,30.5662539544646,6.5586957992296995,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
1,0.1,18.0,0.3580032288908602,0.22043249222461603,104.20515746218074,0.35451017735623946,12.15327604446502,21.029474120372747,15.749162133808401,8.082286841270845,1,10,26.412051003383933,13.323959672959917,1,10,70.21827953145176,-15.515567221740463,1,1,38.503039080176094,10.18132883328442,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
2,0.2,16.0,0.3231667136433296,0.15395839205416206,93.53456185307465,0.5378404917222187,8.701534685193513,17.168215777848662,16.394657820919296,9.609956677437724,1,10,31.048663501248043,9.13126500800792,1,10,60.080699645478504,-5.3252815151071715,1,1,35.03032918157951,5.89092352985142,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
3,0.30000000000000004,14.0,0.48515330727141137,0.3306992994528347,79.18790472371138,0.4794768415221221,9.800404918250356,19.062994526096684,16.81389548627059,7.050609579419319,1,10,26.691019534174018,14.10429009856611,1,10,55.107198740874615,-13.267347159436726,1,1,34.71694584821193,9.296205894914063,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
4,0.4,12.0,0.43309689326842105,0.2205082282440789,71.69550811291361,-0.1514079164559754,21.678696948556837,29.01884176537117,23.4694441697916,3.729215713362268,1,10,44.15148009113423,19.15227735890341,1,10,97.90636266178107,-32.32788008981546,1,1,54.015425487358584,21.48460030388688,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
5,0.5,10.0,0.46158423901317747,0.1923763585197662,55.43929714767384,0.447740473219125,10.397936949127935,21.8767375379611,33.14108523726596,11.950512123614434,1,10,50.27203377216989,4.512164920601567,1,10,96.68475688024516,4.205624822785325,1,1,67.49778069574128,3.225330828764152,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
6,0.6000000000000001,8.0,0.07910195118892716,-0.6115715854193775,48.08418462640626,-0.13789262737757357,21.42423121845777,28.597457856776266,37.2472794099782,12.976275601617438,1,10,64.09838915050379,6.353410336164959,1,10,136.80760435731003,-11.12962851964059,1,1,77.34661843113093,4.757872522714564,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
7,0.7000000000000001,6.0,0.8631872599785877,0.6579681499464692,27.80048224439561,-0.1985254400341676,22.565825219970947,28.37364917885985,35.6062510071567,21.60326374515758,1,10,67.67999377895791,-7.237608619242746,1,10,123.60938718013381,34.149680699481664,1,1,89.94111675756315,-24.490306308224696,1,1.0,drop,0.3,20,0.1,0.1,1.0,0.0,0.0,0.14285714285714285
0,0.0,50.0,0.5929779296742947,0.5664330120443575,247.92594207768607,0.33869442942492034,12.15409772998866,20.22634136459874,7.346247479510097,9.698754143917927,1,10,11.941546022181658,11.34491930987828,1,10,22.116001105439747,-0.8087303455693995,1,1,13.208995894492004,0.7632191101281292,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
1,0.1,45.0,0.6049284822479043,0.5760208102172631,224.17213290927702,0.3391050479068124,12.146550996102363,19.948847700667102,7.573196042440017,9.3317518915092,1,10,12.21422614626141,11.770300877910934,1,10,22.61060671794555,-1.103506913347162,1,1,13.480063489796565,1.0490170159977643,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
2,0.2,40.0,0.554587896536187,0.5174702212475359,206.11361585697452,0.34326571038541087,12.070082415409162,20.36194938567006,9.020246573610965,10.1016618662563,1,10,14.180449931632365,10.663993238783632,1,10,27.29672904815961,0.47983525178774045,1,1,16.885924025349304,0.20597895305944292,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,35.0,0.6890227103304043,0.658928133910766,172.00723029130722,0.22614455040795534,14.222645599441828,22.612293447131275,7.671021070621922,9.073923636029933,1,10,13.35108243104546,14.58890058464967,1,10,23.66526034061053,-5.773979369290283,1,1,13.439048046372431,1.6002118463898856,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
4,0.4,30.0,0.47425822805661455,0.4135957159093008,163.0943223837381,0.3531768806654426,11.887925576631426,19.77946299826449,10.854596285725187,9.233613391419036,1,10,17.0863943115759,12.345950168304267,1,10,37.755265209942195,-3.1150252150948248,1,1,23.577509714308825,2.0303606249816113,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
5,0.5,25.0,0.41304699847598236,0.32919656968683697,124.40726630349953,0.2552383459390505,13.687932374640567,23.081812544535826,13.29929450793039,12.137608135035428,1,10,24.72955084484181,8.878621407708863,1,10,44.21717767032824,0.2714605391842186,1,1,23.22841648401325,-1.3969701478673022,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,20.0,0.5696822903667332,0.48899771981049567,111.35917265634771,0.19369162324984968,14.819096114686714,24.495718516014982,16.226194108638957,12.736295717310503,1,10,24.42125140840529,8.150788368059448,1,10,44.44850700999247,6.2364972170090525,1,1,29.776816607546948,-4.390802599549474,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,15.0,0.5528424774053322,0.4308904257886046,82.17884321182343,-0.2006920944705417,22.067452187238036,28.766386841379955,20.019497817064064,14.399551188017398,1,10,28.952154180390053,3.511032698284545,1,10,63.7829548758235,15.038306011725854,1,1,43.840735524497966,-10.618791062439955,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
0,0.0,50.0,0.687137432909064,0.6667333524466117,248.90803281936113,0.7099990541060612,5.454527508072065,14.357806391107959,6.431488372634188,11.488721395834325,1,10,9.550494363865049,9.677122785107134,1,10,16.9450732853499,5.702984739568285,1,1,11.200497751394902,-3.390527149974176,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
1,0.1,45.0,0.6818771011734504,0.658599815893459,225.16893687742655,0.7060421859065528,5.528950873739044,14.296152842257657,6.846135490546221,11.656046196892119,1,10,10.425957672010103,8.955408750271083,1,10,17.952798046330017,7.605739123180965,1,1,11.503012852215086,-3.7123966273260063,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
2,0.2,40.0,0.7361703183361163,0.7141845115307928,200.72120599924415,0.6998996495006674,5.644483716888767,14.309689571802817,7.071667672927423,10.699938105655564,1,10,10.3478107048761,10.725875910683337,1,10,18.491619480098297,5.429443413019824,1,1,12.16619630098364,-2.496904223882675,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,35.0,0.687463683575259,0.6572182335986712,175.29791925448978,0.7063277552003449,5.523579699642876,14.539241929614679,8.408377809297374,11.286072170697723,1,10,12.435854837444637,10.078407208194776,1,10,22.262173256719144,5.327505693523076,1,1,15.095142986000623,-2.6950320011083106,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
4,0.4,30.0,0.6743614699087048,0.6367877933597093,153.00363997601588,0.6830335645802623,5.961712075810999,15.249283243665912,8.003882144640633,12.225231466970772,1,10,11.784316641770367,9.423426703757713,1,10,23.136957414414038,4.239812011166798,1,1,15.020322344384805,-3.963882387590287,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
5,0.5,25.0,0.6265607815963141,0.573212321824359,123.93511863719661,0.6576725835188549,6.438717998687308,15.898455606260173,7.701177185096455,14.987637158091882,0,10,11.597505389018043,4.501658892216859,1,10,25.57518851735054,12.856856679007361,1,1,15.641319947370132,-8.290614604726523,0,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,20.0,0.794832448149555,0.7563635321775966,102.45109257895021,0.5903542302922693,7.704885625626064,16.986307268551617,9.198509003291251,11.860683635430412,1,10,13.204382695531217,10.243454067700293,1,10,23.700650860019877,8.606925820238379,1,1,15.395510724747158,-4.682414221455941,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,15.0,0.5781563530582592,0.46310808571051165,79.4577710102108,0.6500809153723258,6.581507059632447,15.51065927692205,12.320421727096477,13.694761520839718,1,10,20.125710123081333,3.299457266517842,1,10,32.920619026703854,12.776851086467907,1,1,20.511957016925848,-6.643689940869322,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
0,0.0,50.0,0.3826591190215958,0.3423977572186563,258.4689331916693,0.4440743039026368,13.904867839653027,27.966872638205388,6.6511658032959495,14.277672960506264,0,10,10.81395939477123,4.671124196922276,1,10,20.37183663122643,6.330725820693452,1,1,12.686263119972,-4.091977960235566,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
1,0.1,45.0,0.4131001277509829,0.37015623465959135,233.67880862495144,0.4274888074632798,14.319705897442509,28.379284845890286,7.0437672904265725,14.720512066188988,0,10,11.108725834727162,4.715827963266194,1,10,20.836380982759472,6.3426492291102665,1,1,13.234257334015537,-4.760489484408539,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
2,0.2,40.0,0.2833015161277762,0.22357664247175757,207.05249184078235,0.3583069743034407,16.05008866935887,30.897202516055277,7.206907713330658,15.092302381509342,0,10,11.588345375360287,3.706389577179648,0,10,22.557335820406294,4.931250973360374,1,1,14.271968582292935,-3.511131782259694,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,35.0,0.4506779576914788,0.39751776004871875,176.0582001160614,0.46393115412373054,13.408206361375655,27.153427551839567,7.154988675659453,14.1937280847947,0,10,11.42420264896413,5.088928709335775,1,10,21.16699097081678,6.419178695866175,1,1,13.717214037948587,-4.728873487091036,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
4,0.4,30.0,0.31579439155519895,0.23684759058079885,162.4587033509123,0.36607494255341666,15.85579548835142,31.38028224089885,9.478047261817146,13.912931586023863,1,10,14.512986382392022,4.339290276610042,1,10,28.823521363524634,4.517338065409686,1,1,19.775952551207453,-1.1725169426298532,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
5,0.5,25.0,0.40985793904033285,0.32555193033180896,135.60790473072143,0.31701607230790796,17.08286074530082,31.661202967010492,10.925211538964156,15.951612201634081,0,10,16.629672904141646,3.642835034502793,1,10,30.407428400656578,6.787663135446044,1,1,21.238854536418163,-5.106490851572289,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,20.0,0.44336501689733976,0.338995957565591,90.85358718989576,0.3889530492336263,15.283566048260775,30.00065798853995,7.46107018436053,14.251647736276581,0,10,13.573323569723108,3.2695470929185912,1,10,25.690803807160314,5.783766381408878,1,1,16.22005893362671,-2.603000545510974,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,15.0,0.6552109880661567,0.5611776211751086,80.68750763147095,0.1283534359560088,21.801709043139237,34.495668814198154,17.50060525487286,18.82601684130807,0,10,28.841413874826028,-0.025192553323671416,1,10,55.56671573939909,21.25432617726162,1,1,29.353208207993084,-13.693091179178804,0,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
0,0.0,50.0,0.538247429818441,0.5081331317631219,265.0796766283752,0.4818185532907211,10.781743103972984,21.2514618813076,6.838158606628035,6.958926027169753,1,10,14.492382107597528,15.575952630288079,1,10,25.717202296920597,-10.395368294686612,1,1,15.086783819160182,6.782753296415205,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
1,0.1,45.0,0.6092562395071818,0.5806652326418535,231.83105190389165,0.384115113276442,12.814647595822535,23.067039050195216,7.150686275531555,5.305459924086017,0,10,15.298423631562626,16.67626242228704,1,10,26.113431767982977,-13.302838553732665,0,1,15.112740864541486,10.36025489371131,0,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
2,0.2,40.0,0.5629536201988525,0.5265330885487569,217.3808212608302,0.4848320595122497,10.719041418821808,20.336033775426504,8.209596908266533,5.886457328900417,0,10,16.772032783030028,16.9214967358647,1,10,31.039618044199877,-11.441303902558662,1,1,18.525637427845282,7.561091062426717,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
3,0.30000000000000004,35.0,0.5631301109512388,0.5208523797529716,190.84648134256986,0.4533224225809135,11.374658891910784,21.5413561790999,9.14016065590166,5.395211863876224,0,10,18.4763212340512,18.197350257128257,1,10,33.04238289930878,-14.975995437020812,1,1,19.068468379489858,9.545113449753181,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
4,0.4,30.0,0.5250709483830147,0.47027144242720875,152.49609726182112,0.43089375144006936,11.841329730744858,20.894926699761328,8.333262418182777,7.737326526854151,1,10,17.174847968087576,12.22671656290588,1,10,34.34736415517664,-6.597552951373816,1,1,22.337788571308767,5.543294407638745,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
5,0.5,25.0,0.6022672519171721,0.5454482879053396,130.67424814903416,0.5346712462870666,9.682043062880128,19.040452617290715,11.172243327078899,6.415945830877669,1,10,22.882133403704273,20.50131107391193,1,10,36.225231010361654,-14.565723319728457,1,1,21.296192452398802,5.244453322678816,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
6,0.6000000000000001,20.0,0.5153969377882361,0.4245338636235304,113.87258842009084,0.4501462152540575,11.44074588066847,20.238046924528213,12.846061954213233,10.24193386876911,1,10,28.12886327851532,8.972097896512835,1,10,65.65503667551702,9.911111660095232,1,1,35.897313463417234,-4.289219167025142,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
7,0.7000000000000001,15.0,0.698941858306461,0.6168350923900414,85.62302759493568,0.4810527160093616,10.797677794185264,18.63098420789507,19.620205511753714,3.6897711813679703,1,10,36.31175497039235,21.316375982254183,1,10,73.43902646893841,-12.404092362520135,1,1,47.94970595583651,7.578070179313999,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
0,0.0,50.0,0.3121618411164735,0.26730283075450434,275.94564817912453,0.38495393484108864,9.622318755694357,19.22337357505418,6.650847962697124,11.059640649708296,1,10,12.982388523866817,10.183645100455035,1,10,31.06004665475373,-4.5852443231475295,1,1,15.500072439364489,1.195063533943396,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
1,0.1,45.0,0.32769371067974284,0.2785005675587484,251.55848305690193,0.3826373468418537,9.658561485169418,19.06752600514381,6.928237126298739,11.114716418524058,1,10,13.944034809257705,10.171260829903252,1,10,37.12650418121417,-3.469275915529605,1,1,17.1178136880904,0.5635411374210131,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
2,0.2,40.0,0.4448884998860253,0.3986292082098608,218.5336601740056,0.1858407086628432,12.73742027295505,22.83220048769646,7.035941756151864,11.936738262826372,1,10,14.314835466015385,8.832908000198039,1,10,41.238913260281045,8.521031849921266,1,1,21.02360320963978,-5.476856611436742,1,1.0,drop,0.3,50,0.1,0.1,1.0,0.375,0.0,0.14285714285714285
