,pct_missing,nobs,r2,r2_adj,bic,r2_pred,mse_pred,mape_pred,const_ci_rng,const_estimate,const_in_target,const_true_beta,x1_ci_rng,x1_estimate,x1_in_target,x1_true_beta,x1:x2_ci_rng,x1:x2_estimate,x1:x2_in_target,x1:x2_true_beta,x2_ci_rng,x2_estimate,x2_in_target,x2_true_beta,action_type,beta_sigma,sample_size,beta_x2/beta_x1
0,0.0,50.0,0.958979408920855,0.9563041529809108,141.65967953793742,0.9264300707325933,1.2216671600045639,5.126097977640324,2.3585319160579736,9.946615183946683,1,10,4.235609658678861,9.573997676518047,1,10,7.809251202978905,10.38492934949429,1,10,4.253441314262698,1.2313428546289966,1,1.0,drop,0.0,1.0,0.0
1,1.0,45.0,0.953478396505311,0.9500743767374069,130.22917412863566,0.925539616300811,1.2364536216421027,5.178584508992528,3.0776482371606733,10.117320853289236,1,10,5.344833814715533,9.49356363235684,1,10,9.161419604118876,10.485956662812804,1,10,5.147828290437757,1.0349862871810316,1,1.0,drop,0.0,1.0,0.0
0,0.0,50.0,0.9688609039165634,0.9668300933024263,137.7287339093068,0.9602352382326393,0.8990517387228141,4.568105399768045,1.755528391504896,9.90011151797188,1,10,3.0063670374651146,10.378414121242182,1,10,5.915670612547917,8.475355241689336,1,10,3.4295397743967477,1.9962320874450814,1,1.0,drop,0.0,1.0,0.0
1,1.0,45.0,0.9694579314966072,0.967223145996359,124.22226965300354,0.958421301375964,0.9400635042268618,4.68481164243036,1.8756737319850707,9.758841840326737,1,10,3.1255670113531515,10.484177504082723,1,10,6.010006317511813,8.181319166328937,1,10,3.5529074103400773,2.3216277881931644,1,1.0,drop,0.0,1.0,0.0
0,0.0,20.0,0.6534490227497933,0.5884707145153796,121.67069510606821,0.5775432563880118,13.245980007395929,18.466122100999975,12.96362419112743,10.646598102394044,1,10,28.50722810265154,13.347266932551513,1,10,45.80021635374612,5.048384167087416,1,10,20.887016275402996,0.07735109849784116,1,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.6464700426510039,0.5707136232190763,110.84863628183435,0.5241674434235928,14.919559520792372,19.64202798179715,13.753342947222183,10.172846565839285,1,10,30.351565106955032,14.719051234799428,1,10,49.890046224932064,1.6874407682262795,1,10,24.44775077378202,2.0731628073662547,1,1.0,drop,1.0,0.0,0.0
0,0.0,20.0,0.7600136281168126,0.715016183388715,101.55337937485761,0.2767934094132508,16.519307963584538,19.769204819093495,9.199924650848033,17.419031418512773,0,10,13.858914829066048,-1.0689134871623778,0,10,24.361388525424715,24.64552711859772,0,10,15.196766055672427,-9.078983926535987,0,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.8008793833289642,0.7582106797565995,90.67678402659114,0.2873699377188935,16.27772149224897,19.111640823636307,9.408508027346222,16.442904485410498,0,10,13.9439133392333,0.061677178693152826,0,10,24.011205366806678,24.465547533598233,0,10,14.999405727523236,-8.642815195677448,0,1.0,drop,1.0,0.0,0.0
0,0.0,20.0,0.7665629123567796,0.7227934584236758,114.52057878400689,0.46210329418192875,12.225082158546476,22.44022438641478,14.585303870120029,13.026164873053528,1,10,24.052901567304808,9.24621659237378,1,10,43.981783318358794,17.642959843712333,1,10,30.39226049170957,-8.919701336274986,1,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.7767231483900532,0.7288781087593503,104.65434710332916,0.4422932111888134,12.67531710056966,22.901753014350593,15.328330302303447,13.191496547461949,1,10,25.29246050801037,9.16894598481461,1,10,46.5409659002857,18.08225862919562,1,10,32.369420147206796,-9.532590805210576,1,1.0,drop,1.0,0.0,0.0
0,0.0,20.0,0.6822568977237656,0.6226800660469717,111.08517316047553,0.09694863921821417,12.313016414451175,19.35261986252855,17.60060797055622,17.45043329541211,1,10,25.785955160724175,2.394224721377322,1,10,40.00331652726333,18.634908265892317,1,10,26.655845589323434,-8.766286886194145,1,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.7321174856679051,0.6747140897395991,98.62618454083882,-0.051841042283247374,14.341749075949437,20.960029638819012,17.103922246035864,18.08959215646634,1,10,25.311171331546586,0.7609137625040603,1,10,41.65684603099068,24.93101013604983,1,10,26.363763651328746,-11.013224578618622,1,1.0,drop,1.0,0.0,0.0
0,0.0,20.0,0.7873543273742621,0.7474832637569363,104.96394390989056,0.45639048782278835,16.849201350987745,21.80986400052741,9.257447284935719,8.431981640040238,1,10,19.168596024700953,14.17813659351528,1,10,33.6017266723254,-0.6559493541552719,1,10,18.943625272785127,4.675688185633654,1,1.0,drop,1.0,0.0,0.0
1,1.0,18.0,0.8011263907420869,0.758510617329677,94.7182681973405,0.44763180915254397,17.12067699145711,21.34688857129799,9.462196484454378,7.980342311650778,1,10,19.424308550014203,14.306292129929282,1,10,34.478661345082685,-0.7128233782578977,1,10,19.20769934133867,4.922845864905688,1,1.0,drop,1.0,0.0,0.0
0,0.0,50.0,0.7820383370316154,0.7678234459684599,254.6736278225715,0.699752969068916,8.810797539662884,18.302780804573455,6.268329631711104,14.91316520183998,0,10,10.693977454797949,3.4524348559523625,0,10,18.721108971706713,22.412634003408122,0,10,11.137403940230694,-8.338335104067182,0,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.7830875725804016,0.7672159315496994,231.7332678800858,0.6894196039109151,9.114031806553776,18.706996576566063,6.499680402116873,15.076377938979672,0,10,11.520740483437596,3.592055960690442,0,10,19.77250867486255,21.737100543156927,0,10,11.500805656726516,-8.209684978660396,0,1.0,drop,1.0,1.0,0.0
0,0.0,50.0,0.7635071707577525,0.7480837253723885,266.38610926644844,0.8234273033389887,7.732953931275489,18.876650212699218,6.9513005537424455,10.07861768504105,1,10,11.37976016208718,8.275964283166221,1,10,23.086714911880073,14.025900187274335,1,10,15.548233325112964,0.5106000910149602,1,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.7604965137952915,0.7429718684632396,242.1678510008224,0.8102079499023351,8.311891972433372,19.814252502159295,7.275231150492275,10.068133714170223,1,10,11.809510831423815,8.286351418565527,1,10,23.891597412683154,12.86170219335104,1,10,16.232790427800037,1.5395986363450014,1,1.0,drop,1.0,1.0,0.0
0,0.0,50.0,0.7917187708885332,0.7781352124682201,262.95243657185466,0.8405232612696606,5.358410574148391,11.915521387667898,7.36930732824514,7.703431297293156,1,10,12.890830665691034,14.448082710597365,1,10,20.323360944828494,5.731436679507768,1,10,11.480568472565384,3.6266318648393057,1,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.8208114621404209,0.8077001057116712,232.51805098670076,0.818613637117704,6.094572867572107,12.668123680195507,7.598323105947836,5.867511898223243,0,10,13.253541172372742,17.9123534648982,0,10,20.534728275577667,1.4293815775983105,1,10,11.770705495937118,6.169206878034393,1,1.0,drop,1.0,1.0,0.0
0,0.0,50.0,0.7474959930208029,0.7310283403917248,258.8399709464718,0.7236417310247754,5.480228128931831,10.129423234391535,6.77527928936769,14.069926572430496,0,10,12.404202155795527,4.376019617132914,1,10,20.221948917300118,18.385176627937934,1,10,11.59307249186369,-4.304171744086793,1,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.7705902471807955,0.7538041677062195,233.1017253050207,0.7144583344901393,5.662336332876181,10.301522881011827,7.151115133821499,13.731672905158785,0,10,12.813848271529771,4.981486880923622,1,10,20.529551954878947,17.971256267508227,1,10,11.901598203035359,-4.002046219219546,1,1.0,drop,1.0,1.0,0.0
0,0.0,50.0,0.6305099791110089,0.6064128038356399,277.2618591588649,0.6887082387537051,6.247569867899757,11.599868433834535,11.061313763276573,9.325306471888556,1,10,20.07217285919532,10.800812104567148,1,10,30.49743964348827,10.041142285123033,1,10,16.44218971125449,1.3147381984089979,1,1.0,drop,1.0,1.0,0.0
1,1.0,45.0,0.5470292555134205,0.5138850546973293,249.6490320421534,0.7135178358314991,5.7496457001755665,10.870322615349984,11.232121777709423,9.681061662547762,1,10,20.363867008656484,11.41983956477452,1,10,32.57561803242592,6.510371043215352,1,10,16.845186795566693,1.4651014594441452,1,1.0,drop,1.0,1.0,0.0
0,0.0,20.0,0.9637927124492817,0.957003846033522,80.22603005063297,0.8054990870768841,2.8955621634449527,4.940281441819332,4.536962502177352,9.866608458222814,1,10,7.533008627604595,10.203177338523236,1,10,15.605288896989144,1.5454051245664822,1,1,8.601776769210836,20.042302306654346,1,20.0,mean,0.0,0.0,0.1919191919191919
1,1.0,20.0,0.9327538252607899,0.920145167497188,92.60802452135675,0.8200578808998058,2.6788233733513973,4.634437077325819,6.617740312124668,10.761985128080905,1,10,12.328175850662408,9.364152638680803,1,10,23.76825485888474,2.826824766691293,1,1,12.210765669823893,18.69195350078287,1,20.0,mean,0.0,0.0,0.1919191919191919
0,0.0,20.0,0.8905775510115587,0.8700608418262259,96.96020238205833,0.5800503712093562,7.02173336953927,6.706570613798633,9.959121888395597,11.874623272785632,1,10,15.947372087566677,5.663456601762427,1,10,28.935816545306643,5.853359610183862,1,1,18.87099127260909,18.87200776362456,1,20.0,mean,0.0,0.0,0.1919191919191919
1,1.0,20.0,0.8860932254753411,0.8647357052519675,97.76348791374957,0.5062115963992502,8.256348555515519,7.2308504129750535,10.081528680323181,12.41316630941893,1,10,14.765227487458123,4.332890400027377,1,10,24.38961875978076,9.061108086971608,1,1,18.6937811666389,17.823349433930105,1,20.0,mean,0.0,0.0,0.1919191919191919
0,0.0,20.0,0.9021387959125423,0.883789820146144,100.75793119249312,0.7524198761568286,5.7513662704811646,7.182520151339299,8.94520457394902,9.04605049418672,1,10,16.696324537491513,12.285241296794252,1,10,34.18786671777943,-1.069298371810575,1,1,19.644764895422245,22.531882115046812,1,20.0,mean,0.0,0.0,0.1919191919191919
1,1.0,20.0,0.910226852626624,0.8933943874941159,99.03264546446756,0.7109218536686205,6.71537874097146,7.906513335414596,9.791572339023555,7.54589711877598,1,10,18.723392623766777,15.330079671696144,1,10,36.94193335311985,-6.355985969870474,1,1,20.83963327860949,25.344947950941847,1,20.0,mean,0.0,0.0,0.1919191919191919
0,0.0,20.0,0.9591754388627348,0.9515208336494976,74.49529851229187,0.9419449667444159,3.6216591911573786,5.802351947644533,5.147611925777203,10.143483730831933,1,10,7.374723724773369,11.59868608954292,1,10,13.168329494660655,-0.8206469708621356,1,1,8.310159785154248,18.148529434216712,1,20.0,mean,0.0,0.0,0.1919191919191919
1,1.0,20.0,0.9034151182783774,0.8853054529555732,91.7180652344402,0.9256768038826326,4.636519372052293,7.541277324778687,8.095779122492061,12.088165642227857,1,10,11.547794659478544,8.420208379402307,1,10,18.771094062331887,5.487373400334178,1,1,12.165602061346423,14.527210132435174,1,20.0,mean,0.0,0.0,0.1919191919191919
0,0.0,20.0,0.8315304606298033,0.7999424219978915,96.11065136609191,0.8819393843550346,3.126739894532201,5.442467128662189,9.296853451332328,9.298014060279467,1,10,16.26602829284974,13.633472543674976,1,10,31.34720094591171,-4.76182662371081,1,1,14.913063248155098,20.367876936506647,1,20.0,mean,0.0,0.0,0.1919191919191919
1,1.0,20.0,0.8526411257074512,0.8250113367775983,93.43297086834426,0.8787198663277298,3.2120062249011005,5.504897623611579,8.527490741937498,8.973848365235556,1,10,15.02571997913063,14.495416060461018,1,10,28.94152985840651,-6.103455717894227,1,1,13.714519735493788,20.84990213988904,1,20.0,mean,0.0,0.0,0.1919191919191919
0,0.0,50.0,0.9281570113720834,0.9234715990702628,223.96541463297964,0.9496495633121805,4.065460707748496,8.796104323351972,5.681370933027434,8.147236908046299,1,10,9.597486917660206,12.624231554218436,1,10,16.875732019590405,-3.903343704909444,1,1,9.925352509218186,23.84744320554528,1,20.0,mean,0.0,1.0,0.1919191919191919
1,1.0,50.0,0.916749915022655,0.9113205616545673,231.33372089858844,0.9508617246383826,3.9675867950815444,8.481853916291014,6.413618235269919,8.749610920808417,1,10,10.353506584943663,10.879621373951098,1,10,17.44587939418953,-0.2755111745584138,1,1,10.72317909168671,22.412103890534382,1,20.0,mean,0.0,1.0,0.1919191919191919
0,0.0,50.0,0.8834567359494556,0.8758560882939853,225.49470164413975,0.951419723815767,2.510991122301114,5.825912175406058,4.678511897888114,9.325720307024797,1,10,8.332582122631703,12.689517629884461,1,10,16.240103632880288,-5.965424230164857,1,1,8.569949917688554,21.311389991907646,1,20.0,mean,0.0,1.0,0.1919191919191919
1,1.0,50.0,0.8459217521049297,0.8358731707204685,239.45460200814802,0.9647961163869511,1.8195993552539154,4.906259348565983,4.625929340996176,11.616744471598954,1,10,7.61754874308694,7.852941801372696,1,10,13.464245407768427,5.470168303005526,1,1,7.975733024985786,16.322457154558496,1,20.0,mean,0.0,1.0,0.1919191919191919
0,0.0,50.0,0.9110925595739753,0.9052942482418432,232.9334432628062,0.9379999399312517,3.8575953198780093,6.680330005157511,4.664625257845074,10.803403694493836,1,10,8.803395163059303,7.280217230027263,1,10,15.177418552103454,7.8595786661174,1,1,7.408546176468695,17.971175430281615,1,20.0,mean,0.0,1.0,0.1919191919191919
1,1.0,50.0,0.9139717172766771,0.9083611770990692,231.2874571485647,0.9340672849579194,4.102282041197313,6.851668444902885,4.045580509958118,11.165047160398661,1,10,7.377112058070594,6.605592363365883,1,10,12.11213202113667,10.164756048210636,0,1,6.203934348494293,16.903401000870506,1,20.0,mean,0.0,1.0,0.1919191919191919
0,0.0,50.0,0.9290316898796703,0.9244033218283445,205.68498812581868,0.8665625840465189,6.473606235206569,8.971009058523228,4.479566796605095,9.334058476509052,1,10,7.645640878997675,11.28519155860332,1,10,13.58648805906472,-3.269097440222417,1,1,8.055326228530788,21.088252006805167,1,20.0,mean,0.0,1.0,0.1919191919191919
1,1.0,50.0,0.910087715216811,0.9042238705570378,217.51504515058636,0.8594888528276858,6.81678247402385,8.261121068302899,4.730884757974948,10.842535321836497,1,10,7.620552392764046,8.07067730678229,1,10,12.714293934220962,3.3123996652366614,1,1,7.831540478360621,17.546475598396576,1,20.0,mean,0.0,1.0,0.1919191919191919
0,0.0,50.0,0.9052368377117965,0.8990566314756093,234.1716531943451,0.9346630076478679,3.9528141622995907,6.421242805353149,5.340765821700349,9.723036745567343,1,10,8.667230461300289,9.554397695603404,1,10,14.041238505178299,1.427717558519232,1,1,8.68969025810013,19.937778530833832,1,20.0,mean,0.0,1.0,0.1919191919191919
1,1.0,50.0,0.8963439232645327,0.8895837443470023,238.65653891088647,0.9348505477038078,3.9414682009623654,6.37724407547194,5.787609087095617,10.11946468569614,1,10,8.76380459412902,8.162283544591645,1,10,13.305255026053104,4.499960305140739,1,1,8.956801748561354,18.913140698511672,1,20.0,mean,0.0,1.0,0.1919191919191919
0,0.0,20.0,0.6981900895011137,0.6416007312825726,131.41948017614402,0.20199278912199436,34.039791466901185,21.750223952934814,16.5851972443727,9.3467943371265,1,10,25.41904942424977,8.61795215513834,1,10,49.259141703851824,0.011888689937393337,1,1,29.60066985058132,21.280889853301264,1,20.0,mean,1.0,0.0,0.1919191919191919
1,1.0,20.0,0.6989236159768746,0.6424717939725386,131.3708125023633,0.19825900259902196,34.19905984554662,21.691219911634324,16.456597812054028,9.343702785408798,1,10,25.200766955390357,8.634469636908436,1,10,48.59897186211936,0.16774446775577445,1,1,28.773399491920237,20.940459366666214,1,20.0,mean,1.0,0.0,0.1919191919191919
0,0.0,20.0,0.6883767866463442,0.6299474341425337,135.20071707652681,0.7017942273042521,26.84669684366016,15.960432746796297,18.650943620888675,11.204808415582724,1,10,35.65489461888421,6.465653314353629,1,10,52.80750160166319,1.8459842590168591,1,1,31.651698489308362,20.351969581911447,1,20.0,mean,1.0,0.0,0.1919191919191919
1,1.0,20.0,0.6878433648864029,0.6293139958026034,135.23492285545842,0.7233520788682899,24.905899050550897,15.443932355854617,18.050392501176773,11.405771373250571,1,10,30.828104984620282,5.454655114857879,1,10,44.55558801224272,3.808757641337678,1,1,30.283590360947844,19.847417676073885,1,20.0,mean,1.0,0.0,0.1919191919191919
0,0.0,20.0,0.40378171728119794,0.2919907892714225,140.31460931768447,0.2268174571715318,74.6909359112697,97.80511706239508,22.50929538079253,10.146253529788392,1,10,44.53735302503999,17.803672245795617,1,10,89.06873933368858,-14.225802787582055,1,1,47.85620470563309,18.002422157006862,1,20.0,mean,1.0,0.0,0.1919191919191919
1,1.0,20.0,0.3068155069901939,0.17684341455085528,143.32839614272373,0.18971271399923129,78.27532619528736,100.1081079176981,20.497795856597783,15.940265554106812,1,10,37.71607214660287,4.28968370440921,1,10,68.18285669144308,11.1009982326729,1,1,42.24932119514977,6.8684554496617505,1,20.0,mean,1.0,0.0,0.1919191919191919
0,0.0,20.0,0.39962938850845287,0.2870598988537878,131.65548198444057,0.6399574589419321,30.708603981263007,30.75274696957886,16.195537804642385,18.842379267947955,0,10,26.757622984583094,-2.082916084639943,1,10,65.5459466135534,29.15544708628977,1,1,31.958259013759346,-1.70109440613507,0,20.0,mean,1.0,0.0,0.1919191919191919
1,1.0,20.0,0.3993807773189776,0.28676467306628584,131.66376219417933,0.6404429643489911,30.66719444884409,30.671654666527935,16.054090841570087,18.79768849701992,0,10,25.995983291989646,-1.9607125436325064,1,10,63.19448018716323,28.804519942856256,1,1,31.298423234431567,-1.5752130573225358,0,20.0,mean,1.0,0.0,0.1919191919191919
0,0.0,20.0,0.580146071197347,0.5014234595468495,131.08358470178382,0.27463640519784405,67.99849882309373,21.100388612213536,24.659459923941633,4.359317468257675,1,10,37.69440875954518,17.846626292782474,1,10,68.62194998917957,-1.084973421235187,1,1,39.29932176584551,17.476839127397813,1,20.0,mean,1.0,0.0,0.1919191919191919
1,1.0,20.0,0.5693761409121267,0.48863416733315046,131.59014730401353,0.3001222543846296,65.60935288531633,20.459999821969827,24.313574177160902,5.238314834824454,1,10,39.818140058861275,17.64141440007731,1,10,71.49028181634253,-0.6103493250880607,1,1,39.02934580739944,16.254980591072766,1,20.0,mean,1.0,0.0,0.1919191919191919
0,0.0,50.0,0.42127643315887264,0.38353359184314695,341.02391502178676,0.44281117128381475,35.63478035044857,27.419856722899393,18.718522671823187,8.439451093055755,1,10,29.779126949442517,13.856775395398357,1,10,52.033384984031315,-10.721947760804376,1,1,31.768836460497575,24.701235926436258,1,20.0,mean,1.0,1.0,0.1919191919191919
1,1.0,50.0,0.435249369519352,0.3984178066619184,339.80188203297257,0.43814663445455326,35.933098867943436,27.286407077854825,21.900198796581584,5.255194182512468,1,10,34.47333213467412,18.631630294151165,1,10,57.65871497799378,-17.64467036389511,1,1,35.755827176311016,29.29583905519864,1,20.0,mean,1.0,1.0,0.1919191919191919
0,0.0,50.0,0.5116772767347759,0.479830142608783,349.6404803954101,0.5414365013126745,37.95258502976858,25.68996475482523,18.741355940089516,9.618384745482208,1,10,30.436019313690167,8.285890133946749,1,10,48.92635046715309,2.8085535237226242,1,1,30.445814241266923,20.84238630516617,1,20.0,mean,1.0,1.0,0.1919191919191919
1,1.0,50.0,0.5226823938088939,0.49155298470947395,348.5007606424569,0.5481236834752283,37.39912656576003,25.678905476988284,15.800889686746288,9.080677181533428,1,10,25.205770868613577,9.473584563711189,1,10,38.739610778643254,2.888668619573208,1,1,25.102903619744556,20.841307237009,1,20.0,mean,1.0,1.0,0.1919191919191919
